,crime_type,date,address,Latitude,Longitude
4204,Robbery,2019-03-30 0:00:00,35-96 BROADWAY,40.8281355,-73.9488381
4205,Robbery,2019-03-30 0:00:00,2000 BLOCK OF FREDERICK DOUGLASS BLVD,40.8008142,-73.9580179
4206,Robbery,2019-03-30 0:00:00,1100 BLOCK OF BURKE AVE,40.8712255,-73.8555317
4207,Robbery,2019-03-30 0:00:00,JEROME AV/W 192 ST,40.865704,-73.898865
4208,Robbery,2019-03-30 0:00:00,4800 BLOCK OF 9TH AVE,40.025172,-75.1393172
4209,Robbery,2019-03-30 0:00:00,ST JOHN'S PL/KINGSTON AV,40.6712218,-73.9420258
4210,Robbery,2019-03-29 0:00:00,9700 BLOCK OF SEAVIEW AVE,38.9596287,-74.8508815
4211,Robbery,2019-03-29 0:00:00,400 BLOCK OF MILLER AVE,,
4212,Robbery,2019-03-29 0:00:00,300 BLOCK OF PINE ST,39.9431463,-75.1474783
4213,Robbery,2019-03-29 0:00:00,3600 BLOCK OF NEPTUNE AVE,40.5770057,-74.0021642
4214,Robbery,2019-03-29 0:00:00,99-2 37TH AVE,40.7522027,-73.8680159
4215,Robbery,2019-03-29 0:00:00,WEST END AV/W 63 ST,40.7741221,-73.9886311
4216,Robbery,2019-03-29 0:00:00,1100 BLOCK OF WARING AVE,34.0853105,-118.3498469
4217,Robbery,2019-03-29 0:00:00,300 BLOCK OF MALCOLM X BLVD,40.682566,-73.9292088
4218,Robbery,2019-03-29 0:00:00,600 BLOCK OF W 42ND ST,40.7607277,-73.9986643
4219,Robbery,2019-03-29 0:00:00,66-18 110TH ST,40.730417,-73.845966
4220,Robbery,2019-03-29 0:00:00,700 BLOCK OF KNICKERBOCKER AVE,40.6943908,-73.9109287
4221,Robbery,2019-03-29 0:00:00,200 BLOCK OF E 196TH ST,40.853821,-73.8308455
4222,Robbery,2019-03-29 0:00:00,1900 BLOCK OF 168TH ST,,
4223,Robbery,2019-03-29 0:00:00,99-2 37TH AVE,40.7522027,-73.8680159
4224,Robbery,2019-03-29 0:00:00,200 BLOCK OF WYCKOFF ST,40.6841724,-73.9864243
4225,Robbery,2019-03-29 0:00:00,75-19 101ST AVE,40.6799359,-73.8616264
4226,Robbery,2019-03-29 0:00:00,ROCKAWAY AV/LOTT AV,40.65826,-73.907745
4227,Robbery,2019-03-29 0:00:00,800 BLOCK OF SURF AVE,40.5744085,-73.9770241
4228,Robbery,2019-03-29 0:00:00,2700 BLOCK OF OCEAN AVE,38.9909924,-74.8063655
4229,Robbery,2019-03-29 0:00:00,00 BLOCK OF AMSTERDAM AVE,40.8117233,-73.9562125
4230,Robbery,2019-03-29 0:00:00,00 BLOCK OF ST NICHOLAS AVE,40.8280385,-73.9424401
4231,Robbery,2019-03-29 0:00:00,400 BLOCK OF E 120TH ST,33.9233762,-118.2673943
4232,Robbery,2019-03-29 0:00:00,1400 BLOCK OF WATERS PL,40.8456628,-73.8380414
4233,Robbery,2019-03-29 0:00:00,200 BLOCK OF 9TH AVE,40.7458887,-74.0014391
4234,Robbery,2019-03-29 0:00:00,43-20 102ND ST,40.7466619,-73.8627247
4235,Robbery,2019-03-29 0:00:00,2200 BLOCK OF DITMAS AVE,40.6401957,-73.9571017
4236,Robbery,2019-03-29 0:00:00,9700 BLOCK OF SEAVIEW AVE,38.9596287,-74.8508815
4237,Robbery,2019-03-29 0:00:00,3600 BLOCK OF NEPTUNE AVE,40.5770057,-74.0021642
4238,Robbery,2019-03-29 0:00:00,1100 BLOCK OF WILLMOHR ST,40.6568593,-73.9175345
4239,Robbery,2019-03-29 0:00:00,200 BLOCK OF MONROE ST,40.685118,-73.951414
4240,Robbery,2019-03-29 0:00:00,159-29 90TH AVE,40.7052721,-73.8001153
4241,Robbery,2019-03-28 0:00:00,3200 BLOCK OF PERRY AVE,40.8745597,-73.8768517
4242,Robbery,2019-03-28 0:00:00,WEBSTER AV/E 194 ST,40.863205,-73.88942
4243,Robbery,2019-03-28 0:00:00,00 BLOCK OF W MOUNT EDEN AVE,40.8446539,-73.9149951
4244,Robbery,2019-03-28 0:00:00,WATSON AV/ROSEDALE AV,40.827435,-73.868706
4245,Robbery,2019-03-28 0:00:00,300 BLOCK OF CONCORD AVE,39.7559947,-75.5416127
4246,Robbery,2019-03-28 0:00:00,PITKIN AV/GRANT AV,40.676333,-73.8654442
4247,Robbery,2019-03-28 0:00:00,1000 BLOCK OF LIBERTY AVE,40.4435971,-79.9945115
4248,Robbery,2019-03-28 0:00:00,900 BLOCK OF E 163RD ST,40.8207152,-73.8981658
4249,Robbery,2019-03-28 0:00:00,3000 BLOCK OF BAINBRIDGE AVE,40.8713723,-73.8833561
4250,Robbery,2019-03-28 0:00:00,4000 BLOCK OF LACONIA AVE,40.8850694,-73.8482635
4251,Robbery,2019-03-28 0:00:00,451A GRAHAM AVE,40.7189207,-73.9452801
4252,Robbery,2019-03-28 0:00:00,8800 BLOCK OF RIDGE BLVD,40.6226897,-74.0343281
4253,Robbery,2019-03-28 0:00:00,00 BLOCK OF E 88TH ST,40.7794483,-73.9514145
4254,Robbery,2019-03-28 0:00:00,200 BLOCK OF UTICA AVE,40.671931,-73.9310029
4255,Robbery,2019-03-28 0:00:00,2100 BLOCK OF 31ST ST,,
4256,Robbery,2019-03-28 0:00:00,600 BLOCK OF ROSEDALE AVE,38.6551683,-90.2959178
4257,Robbery,2019-03-28 0:00:00,300 BLOCK OF 5TH AVE,40.7467735,-73.9859574
4258,Robbery,2019-03-28 0:00:00,E 138 ST/WILLIS AV,40.8091127,-73.9228463
4259,Robbery,2019-03-28 0:00:00,00 BLOCK OF AVENUE U,40.6003676,-73.9424941
4260,Robbery,2019-03-28 0:00:00,500 BLOCK OF 5TH AVE,40.7537,-73.9809063
4261,Robbery,2019-03-27 0:00:00,UTICA AV/SNYDER AV,40.650118,-73.930206
4262,Robbery,2019-03-27 0:00:00,1400 BLOCK OF FULTON AVE,39.3043085,-76.6463138
4263,Robbery,2019-03-27 0:00:00,00 BLOCK OF AV/E 138 ST,,
4264,Robbery,2019-03-27 0:00:00,300 BLOCK OF E 93RD ST,40.7819235,-73.9483354
4265,Robbery,2019-03-27 0:00:00,185-18 141ST AVE,40.670801,-73.758193
4266,Robbery,2019-03-27 0:00:00,00 BLOCK OF AV/E 14 ST,,
4267,Robbery,2019-03-27 0:00:00,300 BLOCK OF KEAP ST,40.7070478,-73.9556954
4268,Robbery,2019-03-27 0:00:00,WATSON AV/ROSEDALE AV,40.827435,-73.868706
4269,Robbery,2019-03-27 0:00:00,ROSEDALE AV/STORY AV,40.8232292,-73.8668609
4270,Robbery,2019-03-27 0:00:00,QUEENS BL/65 PL,40.7407483,-73.8996591
4271,Robbery,2019-03-27 0:00:00,LEXINGTON AV/59 ST,40.7628619,-73.9677351
4272,Robbery,2019-03-27 0:00:00,200 BLOCK OF E 75TH ST,40.7713906,-73.9589358
4273,Robbery,2019-03-27 0:00:00,18-19 MOTT AVE,40.6028606,-73.7506817
4274,Robbery,2019-03-27 0:00:00,1800 BLOCK OF PACIFIC ST,36.1499615,-115.1155185
4275,Robbery,2019-03-27 0:00:00,1400 BLOCK OF 3RD AVE,38.872906,-77.0151625
4276,Robbery,2019-03-27 0:00:00,FORDHAM ROAD STATION,40.8613635,-73.897716
4277,Robbery,2019-03-27 0:00:00,FORDHAM ROAD STATION JEROME AVE,40.8628946,-73.9010935
4278,Robbery,2019-03-27 0:00:00,100 BLOCK OF AV /77 ST,,
4279,Robbery,2019-03-27 0:00:00,600 BLOCK OF 8TH AVE,40.7553918,-73.9908612
4280,Robbery,2019-03-27 0:00:00,00 BLOCK OF BROOK AVE,40.8175181,-73.9135001
4281,Robbery,2019-03-27 0:00:00,1700 BLOCK OF 1ST AVENUE,,
4282,Robbery,2019-03-27 0:00:00,200 BLOCK OF W 95TH ST,41.7220015,-87.6290111
4283,Robbery,2019-03-27 0:00:00,100 BLOCK OF STANTON ST,40.7213817,-73.9879385
4284,Robbery,2019-03-27 0:00:00,93-15 85TH AVE,40.6970033,-73.8524245
4285,Robbery,2019-03-27 0:00:00,00 BLOCK OF E 23RD ST,29.8073206,-95.3903301
4286,Robbery,2019-03-27 0:00:00,3000 BLOCK OF CRESCENT ST,40.674404,-73.869752
4287,Robbery,2019-03-27 0:00:00,400 BLOCK OF E 101ST ST,41.7109696,-87.6138679
4288,Robbery,2019-03-27 0:00:00,2400 BLOCK OF JEROME AVE,40.861341,-73.901684
4289,Robbery,2019-03-27 0:00:00,82-71 PARSONS BLVD,40.7166871,-73.8077652
4290,Robbery,2019-03-26 0:00:00,00 BLOCK OF COOPER SQ,40.7284286,-73.9907257
4291,Robbery,2019-03-26 0:00:00,500 BLOCK OF W 181ST ST,40.8482193,-73.9312358
4292,Robbery,2019-03-26 0:00:00,SEAVIEW AV/ERSKINE ST,40.6528899,-73.8667908
4293,Robbery,2019-03-26 0:00:00,400 BLOCK OF QUENTIN RD,40.6067031,-73.9710203
4294,Robbery,2019-03-26 0:00:00,21-30 NEWTOWN AVE,40.7712853,-73.9250977
4295,Robbery,2019-03-26 0:00:00,WHITE PLAINS RD/BRUCKNER BL,40.8256424,-73.8594188
4296,Robbery,2019-03-26 0:00:00,300 BLOCK OF RIDER AVE,,
4297,Robbery,2019-03-26 0:00:00,2500 BLOCK OF GRAND CONCOURSE,40.8624565,-73.8969344
4298,Robbery,2019-03-26 0:00:00,200 BLOCK OF 1ST AVENUE,40.7300543,-73.9832243
4299,Robbery,2019-03-26 0:00:00,300 BLOCK OF BERRY ST,37.7739995,-122.3958888
4300,Robbery,2019-03-26 0:00:00,21-07 MOTT AVE,40.6045057,-73.7538102
4301,Robbery,2019-03-26 0:00:00,BROADWAY/CHAUNCEY ST,40.682434,-73.909798
4302,Robbery,2019-03-26 0:00:00,P.S. 4K - PARADISE GARDEN GLENMORE AVE,40.67475,-73.8852891
4303,Robbery,2019-03-26 0:00:00,87-43 ELMHURST AVE,40.745579,-73.878155
4304,Robbery,2019-03-26 0:00:00,1400 BLOCK OF JEROME AVE,40.8404384,-73.9172034
4305,Robbery,2019-03-26 0:00:00,BROADWAY/W 100 ST,40.7972581,-73.9700108
4306,Robbery,2019-03-26 0:00:00,SUTTER AV/FOUNTAIN AV,40.672466,-73.874535
4307,Robbery,2019-03-26 0:00:00,KINGSTON AV,40.6692845,-73.9422927
4308,Robbery,2019-03-26 0:00:00,RICHMOND AV/ROCKLAND AV,40.595642,-74.161774
4309,Robbery,2019-03-26 0:00:00,202-9 HOLLIS AVE,40.7066013,-73.7554447
4310,Robbery,2019-03-26 0:00:00,43-20 102ND ST,40.7466619,-73.8627247
4311,Robbery,2019-03-26 0:00:00,3800 BLOCK OF BARNES AVE,40.882639,-73.859634
4312,Robbery,2019-03-26 0:00:00,7100 BLOCK OF 150TH ST,40.7290884,-73.8183044
4313,Robbery,2019-03-26 0:00:00,89-30 SUTPHIN BLVD,40.7029676,-73.8087302
4314,Robbery,2019-03-26 0:00:00,155-33 JAMAICA AVE,40.7034421,-73.8003874
4315,Robbery,2019-03-26 0:00:00,300 BLOCK OF JERSEY ST,40.2001021,-74.7502344
4316,Robbery,2019-03-26 0:00:00,500 BLOCK OF VAN SICLEN AVE,40.6674001,-73.8892944
4317,Robbery,2019-03-26 0:00:00,500 BLOCK OF VAN SICLEN AVE,40.6674001,-73.8892944
4318,Robbery,2019-03-26 0:00:00,300 BLOCK OF W 155TH ST,40.8292322,-73.9378535
4319,Robbery,2019-03-25 0:00:00,UNION TP/PARSONS BL,40.719772,-73.809158
4320,Robbery,2019-03-25 0:00:00,QUEENS BL/87 AV,40.706383,-73.816727
4321,Robbery,2019-03-25 0:00:00,HUNTS POINT AV/SOUTHERN BLVD,40.82095,-73.8916159
4322,Robbery,2019-03-25 0:00:00,100 BLOCK OF AUDUBON AVE,40.842016,-73.937618
4323,Robbery,2019-03-25 0:00:00,600 BLOCK OF ARNOW AVE,40.8679543,-73.8704793
4324,Robbery,2019-03-25 0:00:00,4700 BLOCK OF WHITE PLAINS RD,40.9035373,-73.8499263
4325,Robbery,2019-03-25 0:00:00,40-03 27TH ST,40.7528112,-73.9371991
4326,Robbery,2019-03-25 0:00:00,200 BLOCK OF WYCKOFF ST,40.6841724,-73.9864243
4327,Robbery,2019-03-25 0:00:00,2000 BLOCK OF SURF AVE,40.574863,-73.9865323
4328,Robbery,2019-03-25 0:00:00,72-29 CALAMUS AVE,40.734726,-73.8911229
4329,Robbery,2019-03-25 0:00:00,500 BLOCK OF E 187TH ST,40.8570527,-73.8908191
4330,Robbery,2019-03-25 0:00:00,QUEENS BL/67 AV,40.727283,-73.853691
4331,Robbery,2019-03-25 0:00:00,400 BLOCK OF W 40TH ST,40.7572089,-73.9939501
4332,Robbery,2019-03-25 0:00:00,9100 BLOCK OF CORONA AVE,40.7423943,-73.8736969
4333,Robbery,2019-03-25 0:00:00,40-15 104TH ST,40.749319,-73.861095
4334,Robbery,2019-03-25 0:00:00,1000 BLOCK OF TELLER AVE,40.8279,-73.9141928
4335,Robbery,2019-03-25 0:00:00,700 BLOCK OF ASHFORD ST,40.6647519,-73.8825714
4336,Robbery,2019-03-25 0:00:00,1400 BLOCK OF BROADWAY,,
4337,Robbery,2019-03-25 0:00:00,3700 BLOCK OF BROADWAY,,
4338,Robbery,2019-03-25 0:00:00,3700 BLOCK OF BROADWAY,,
4339,Robbery,2019-03-25 0:00:00,400 BLOCK OF TOMPKINS AVE,40.6835747,-73.9442254
4340,Robbery,2019-03-25 0:00:00,DE KALB AV/FLATBUSH AV EX,40.689991,-73.981255
4341,Robbery,2019-03-25 0:00:00,700 BLOCK OF FLUSHING AVE,40.7002432,-73.9447333
4342,Robbery,2019-03-25 0:00:00,00 BLOCK OF 160TH ST,,
4343,Robbery,2019-03-25 0:00:00,88-01 37TH AVE,40.7504625,-73.8786272
4344,Robbery,2019-03-24 0:00:00,100 BLOCK OF PRINCE ST,38.8029631,-77.0406936
4345,Robbery,2019-03-24 0:00:00,GATES AVENUE STATION,40.6896184,-73.9222369
4346,Robbery,2019-03-24 0:00:00,2067-2087 LEXINGTON AVE,40.804414,-73.937408
4347,Robbery,2019-03-24 0:00:00,LEXINGTON AV/59 ST,40.7628619,-73.9677351
4348,Robbery,2019-03-24 0:00:00,2100 BLOCK OF BATCHELDER ST,40.6007336,-73.9390448
4349,Robbery,2019-03-24 0:00:00,100 BLOCK OF E 112TH ST,,
4350,Robbery,2019-03-24 0:00:00,700 BLOCK OF E TREMONT AVE,40.845245,-73.891076
4351,Robbery,2019-03-24 0:00:00,BROOKLYN AV/EASTERN PKWY,40.6695214,-73.9449571
4352,Robbery,2019-03-24 0:00:00,1400 BLOCK OF E NEW YORK AVE,40.6697968,-73.9161188
4353,Robbery,2019-03-24 0:00:00,4600 BLOCK OF RICHARDSON AVE,,
4354,Robbery,2019-03-24 0:00:00,2000 BLOCK OF BRONXDALE AVE,40.8501912,-73.8652532
4355,Robbery,2019-03-24 0:00:00,97-19 38TH AVE,40.7502127,-73.8681651
4356,Robbery,2019-03-24 0:00:00,200 BLOCK OF W FORDHAM RD,40.8625576,-73.9094379
4357,Robbery,2019-03-24 0:00:00,400 BLOCK OF SOUTHERN BLVD,26.6756069,-80.054755
4358,Robbery,2019-03-24 0:00:00,400 BLOCK OF W 238TH ST,40.8865231,-73.9031718
4359,Robbery,2019-03-24 0:00:00,75-28 QUEENS BLVD,40.7382448,-73.8876113
4360,Robbery,2019-03-24 0:00:00,400 BLOCK OF 7TH AVE,,
4361,Robbery,2019-03-24 0:00:00,301-305 44TH ST,39.155313,-74.696411
4362,Robbery,2019-03-24 0:00:00,200 BLOCK OF E 198TH ST,40.8698546,-73.8906671
4363,Robbery,2019-03-24 0:00:00,3200 BLOCK OF PEARSALL AVE,40.871291,-73.851463
4364,Robbery,2019-03-24 0:00:00,100 BLOCK OF E 112TH ST,,
4365,Robbery,2019-03-24 0:00:00,,,
4366,Robbery,2019-03-24 0:00:00,FRED DOUGLASS BLVD/W 150 ST,40.8260197,-73.939605
4367,Robbery,2019-03-24 0:00:00,500 BLOCK OF E 138TH ST,40.8077301,-73.9196214
4368,Robbery,2019-03-24 0:00:00,200 BLOCK OF BROOK AVE,40.8061601,-73.9200175
4369,Robbery,2019-03-24 0:00:00,2100 BLOCK OF CRESTON AVE,40.8545355,-73.9028678
4370,Robbery,2019-03-24 0:00:00,155-56 LAHN ST,40.664354,-73.83868
4371,Robbery,2019-03-24 0:00:00,700 BLOCK OF E 211TH ST,40.8776344,-73.8656592
4372,Robbery,2019-03-24 0:00:00,JEROME AVE @ E GUN HILL RD,40.8827289,-73.8812629
4373,Robbery,2019-03-24 0:00:00,400 BLOCK OF W 155TH ST,40.8303884,-73.9406947
4374,Robbery,2019-03-24 0:00:00,2500 BLOCK OF SEAGIRT AVE,40.5952134,-73.7585049
4375,Robbery,2019-03-24 0:00:00,RALPH AV,40.6787336,-73.9215528
4376,Robbery,2019-03-24 0:00:00,PITKIN AV/GRANT AV,40.676333,-73.8654442
4377,Robbery,2019-03-23 0:00:00,00 BLOCK OF WOOSTER ST,40.7243195,-74.001016
4378,Robbery,2019-03-23 0:00:00,E E 201ST ST,40.8709322,-73.8834548
4379,Robbery,2019-03-23 0:00:00,1900 BLOCK OF 2ND AVE,37.9219995,-122.0757329
4380,Robbery,2019-03-23 0:00:00,300 BLOCK OF DELANCEY ST,39.943833,-75.1472756
4381,Robbery,2019-03-23 0:00:00,100 BLOCK OF MERCER ST,40.7232767,-73.9994749
4382,Robbery,2019-03-23 0:00:00,1400 BLOCK OF TOWNSEND AVE,40.8400449,-73.916604
4383,Robbery,2019-03-23 0:00:00,00 BLOCK OF VISTA AVE,38.6233939,-90.2433855
4384,Robbery,2019-03-23 0:00:00,207-21 HOLLIS AVE,40.708409,-73.748871
4385,Robbery,2019-03-23 0:00:00,200 BLOCK OF 1ST AVENUE,40.7300543,-73.9832243
4386,Robbery,2019-03-23 0:00:00,47-99 111TH ST,40.7469391,-73.8531888
4387,Robbery,2019-03-23 0:00:00,1600 BLOCK OF PROSPECT PL,40.6726234,-73.923536
4388,Robbery,2019-03-23 0:00:00,LEXINGTON AV/59 ST,40.7628619,-73.9677351
4389,Robbery,2019-03-23 0:00:00,1000 BLOCK OF PARK AVE,40.7792209,-73.9586215
4390,Robbery,2019-03-23 0:00:00,SEDGWICK AV/W 229 ST,40.873611,-73.90168
4391,Robbery,2019-03-23 0:00:00,100 BLOCK OF WILSON ST,37.7079294,-122.4594667
4392,Robbery,2019-03-23 0:00:00,600 BLOCK OF MADISON AVE,40.7629891,-73.9723831
4393,Robbery,2019-03-23 0:00:00,BAISLEY BL/MERRILL ST,40.6831152,-73.7701356
4394,Robbery,2019-03-23 0:00:00,00 BLOCK OF DECATUR ST,29.9589354,-90.0608556
4395,Robbery,2019-03-23 0:00:00,300 BLOCK OF FLOYD ST,37.4128207,-79.1569263
4396,Robbery,2019-03-23 0:00:00,1100 BLOCK OF BROADWAY,,
4397,Robbery,2019-03-23 0:00:00,144-12 SPRINGFIELD BLVD,40.6667495,-73.7579012
4398,Robbery,2019-03-23 0:00:00,00 BLOCK OF DAHILL RD,40.634342,-73.9788975
4399,Robbery,2019-03-23 0:00:00,BROADWAY/W 137 ST,40.821355,-73.9540395
4400,Robbery,2019-03-23 0:00:00,700 BLOCK OF CASTLE HILL AVE,40.8213696,-73.8483043
4401,Robbery,2019-03-23 0:00:00,LEXINGTON AV/59 ST,40.7628619,-73.9677351
4402,Robbery,2019-03-23 0:00:00,1700 BLOCK OF FULTON ST,40.6789227,-73.9316585
4403,Robbery,2019-03-23 0:00:00,500 BLOCK OF HINSDALE ST,41.8008642,-87.9370052
4404,Robbery,2019-03-23 0:00:00,E E 201ST ST,40.8709322,-73.8834548
4405,Robbery,2019-03-23 0:00:00,00 BLOCK OF W KINGSBRIDGE RD,40.8674414,-73.8984398
4406,Robbery,2019-03-23 0:00:00,1900 BLOCK OF 2ND AVE,37.9219995,-122.0757329
4407,Robbery,2019-03-23 0:00:00,900 BLOCK OF 59TH ST,,
4408,Robbery,2019-04-06 0:00:00,AMSTERDAM AV/W 112 ST,40.804035,-73.963219
4409,Robbery,2019-04-06 0:00:00,200 BLOCK OF HICKS ST,40.6954908,-73.9959748
4410,Robbery,2019-04-06 0:00:00,100 BLOCK OF ST / JEROME AV,40.8095908,-73.9248611
4411,Robbery,2019-04-06 0:00:00,5000 BLOCK OF AVENUE D,,
4412,Robbery,2019-04-06 0:00:00,91-10 32ND AVE,40.7585034,-73.876594
4413,Robbery,2019-04-06 0:00:00,300 BLOCK OF LENOX AVE,40.7085358,-73.597483
4414,Robbery,2019-04-06 0:00:00,FORDHAM ROAD STATION JEROME AVE,40.8628946,-73.9010935
4415,Robbery,2019-04-06 0:00:00,100 BLOCK OF NAGLE AVE,40.8617966,-73.9250778
4416,Robbery,2019-04-06 0:00:00,200 BLOCK OF BEDFORD AVE,40.7172994,-73.9585742
4417,Robbery,2019-04-06 0:00:00,00 BLOCK OF RIVINGTON ST,40.7196031,-73.986758
4418,Robbery,2019-04-06 0:00:00,200 BLOCK OF HICKS ST,40.6954908,-73.9959748
4419,Robbery,2019-04-06 0:00:00,42-33 147TH ST,40.758838,-73.81656
4420,Robbery,2019-04-06 0:00:00,00 BLOCK OF W KINGSBRIDGE RD,40.8674414,-73.8984398
4421,Robbery,2019-04-06 0:00:00,1000 BLOCK OF JENNINGS ST,,
4422,Robbery,2019-04-06 0:00:00,26-09 SEAGIRT AVE,40.594951,-73.759645
4423,Robbery,2019-04-06 0:00:00,00 BLOCK OF W 14TH ST,40.7380309,-73.9990756
4424,Robbery,2019-04-06 0:00:00,100 BLOCK OF E 32ND ST,40.74578,-73.9822186
4425,Robbery,2019-04-06 0:00:00,JAMAICA AV /181 ST,40.7085507,-73.7796733
4426,Robbery,2019-04-06 0:00:00,2600 BLOCK OF ADAM CLAYTON POWELL JR BLVD,40.8249248,-73.9368182
4427,Robbery,2019-04-06 0:00:00,AMSTERDAM AV/W 112 ST,40.804035,-73.963219
4428,Robbery,2019-04-06 0:00:00,600 BLOCK OF PORT RICHMOND AVE,40.6287021,-74.1420026
4429,Robbery,2019-04-06 0:00:00,41-05 NATIONAL ST,40.7485457,-73.8629748
4430,Robbery,2019-04-06 0:00:00,400 BLOCK OF SOUND VIEW AVE,40.8135408,-73.8574586
4431,Robbery,2019-04-06 0:00:00,300 BLOCK OF E 153RD ST,40.8193642,-73.918268
4432,Robbery,2019-04-06 0:00:00,2067-2087 LEXINGTON AVE,40.804414,-73.937408
4433,Robbery,2019-04-06 0:00:00,91-10 32ND AVE,40.7585034,-73.876594
4434,Robbery,2019-04-06 0:00:00,57-45 3RD AVE,40.6853007,-73.9807665
4435,Robbery,2019-04-06 0:00:00,5700 BLOCK OF 8TH AVE,27.7796609,-82.7113824
4436,Robbery,2019-04-06 0:00:00,00 BLOCK OF SEAVER AVE,40.5817212,-74.0936237
4437,Robbery,2019-04-06 0:00:00,220-05 136TH AVE,40.676725,-73.750689
4438,Robbery,2019-04-06 0:00:00,00 BLOCK OF GRAHAM AVE,40.7123798,-73.9440305
4439,Robbery,2019-04-06 0:00:00,E 206 ST/ROCHAMBEAU AV,40.8748986,-73.8804335
4440,Robbery,2019-04-06 0:00:00,700 BLOCK OF E TREMONT AVE,40.845245,-73.891076
4441,Robbery,2019-04-06 0:00:00,216-01 111TH AVE,40.7072941,-73.7410053
4442,Robbery,2019-04-05 0:00:00,900 BLOCK OF 4TH AVE,,
4443,Robbery,2019-04-05 0:00:00,800 BLOCK OF E 156TH ST,40.8175255,-73.9043377
4444,Robbery,2019-04-05 0:00:00,STORY AV/TAYLOR AV,40.823532,-73.863998
4445,Robbery,2019-04-05 0:00:00,00 BLOCK OF STREET - HERALD SQ STATION,40.7496439,-73.9876706
4446,Robbery,2019-04-05 0:00:00,ST MARKS PL/WALL ST,40.643684,-74.07933
4447,Robbery,2019-04-05 0:00:00,900 BLOCK OF 4TH AVE,,
4448,Robbery,2019-04-05 0:00:00,00 BLOCK OF AV/E 152 ST,,
4449,Robbery,2019-04-05 0:00:00,200 BLOCK OF E 9TH ST,34.1160854,-117.2826871
4450,Robbery,2019-04-05 0:00:00,100 BLOCK OF THROOP AVE,40.701558,-73.9459001
4451,Robbery,2019-04-05 0:00:00,00 BLOCK OF WOODBINE ST,,
4452,Robbery,2019-04-05 0:00:00,W 125 ST/MORNINGSIDE AV,40.8113727,-73.9540199
4453,Robbery,2019-04-05 0:00:00,2200 BLOCK OF 2ND AVE,40.7950815,-73.939189
4454,Robbery,2019-04-05 0:00:00,700 BLOCK OF 10TH AVE,46.8727538,-102.7687423
4455,Robbery,2019-04-05 0:00:00,E 163 ST/FOX ST,40.8209774,-73.8938698
4456,Robbery,2019-04-05 0:00:00,900 BLOCK OF HUNTS POINT AVE,40.819504,-73.8893914
4457,Robbery,2019-04-05 0:00:00,UNDER BRIDGE E 102ND ST,40.7904348,-73.9497923
4458,Robbery,2019-04-05 0:00:00,60-27 ST FELIX AVE,40.697286,-73.8957439
4459,Robbery,2019-04-05 0:00:00,400 BLOCK OF STRATFORD RD,40.638696,-73.96799
4460,Robbery,2019-04-05 0:00:00,1300 BLOCK OF FULTON ST,,
4461,Robbery,2019-04-05 0:00:00,500 BLOCK OF NOSTRAND AVE,40.681373,-73.950149
4462,Robbery,2019-04-05 0:00:00,74-23 95TH AVE,40.682545,-73.864202
4463,Robbery,2019-04-05 0:00:00,ATLANTIC AVENUE BARCLAYS CENTER STATION,40.6837598,-73.9787574
4464,Robbery,2019-04-05 0:00:00,00 BLOCK OF YORK AVE,,
4465,Robbery,2019-04-05 0:00:00,00 BLOCK OF GREENWICH AVE,41.0261143,-73.6258779
4466,Robbery,2019-04-04 0:00:00,245-02 FRANCIS LEWIS BLVD,40.6647479,-73.7351211
4467,Robbery,2019-04-04 0:00:00,E GUN HILL RD/BRONXWOOD AV,40.8755256,-73.8605856
4468,Robbery,2019-04-04 0:00:00,00 BLOCK OF E 170TH ST,40.8356545,-73.9055843
4469,Robbery,2019-04-04 0:00:00,1-99 W 32ND ST,40.7496976,-73.9915276
4470,Robbery,2019-04-04 0:00:00,2300 BLOCK OF VOORHIES AVE,40.5865981,-73.9459204
4471,Robbery,2019-04-04 0:00:00,100 BLOCK OF BEACH 59TH ST,40.5897779,-73.7882997
4472,Robbery,2019-04-04 0:00:00,5100 BLOCK OF 4TH AVE,,
4473,Robbery,2019-04-04 0:00:00,ASHFORD ST/STANLEY AV,40.6611694,-73.8796769
4474,Robbery,2019-04-04 0:00:00,400 BLOCK OF AUDUBON AVE,40.8513795,-73.930748
4475,Robbery,2019-04-04 0:00:00,E 138 ST/CYPRESS AV,40.8055571,-73.9144988
4476,Robbery,2019-04-04 0:00:00,400 BLOCK OF E 138TH ST,40.8091127,-73.9228463
4477,Robbery,2019-04-04 0:00:00,E 138 ST/ALEXANDER AV,40.8100683,-73.9251331
4478,Robbery,2019-04-04 0:00:00,600 BLOCK OF HEGEMAN AVE,40.6606314,-73.8894661
4479,Robbery,2019-04-04 0:00:00,103-17 39TH AVE,40.750304,-73.862621
4480,Robbery,2019-04-04 0:00:00,HILLSIDE AV/166 ST,40.709625,-73.796272
4481,Robbery,2019-04-04 0:00:00,200 BLOCK OF BERRY ST,32.7058029,-97.3255142
4482,Robbery,2019-04-04 0:00:00,2300 BLOCK OF ANDREWS AVE N,40.8612602,-73.9072217
4483,Robbery,2019-04-04 0:00:00,3000 BLOCK OF FULTON ST,37.7736783,-122.4637761
4484,Robbery,2019-04-04 0:00:00,300 BLOCK OF E MOSHOLU PKWY N,40.8713001,-73.880234
4485,Robbery,2019-04-04 0:00:00,00 BLOCK OF MACKAY PL,-21.1424956,149.1821469
