,crime_type,date,address,Latitude,Longitude
2313,Robbery,2018-04-02 0:00:00,300 BLOCK OF ROCHESTER AVE,,
2314,Robbery,2018-04-02 0:00:00,,,
2315,Robbery,2018-04-02 0:00:00,200 BLOCK OF E 161ST ST,40.8250694,-73.9203489
2316,Robbery,2018-04-02 0:00:00,500 BLOCK OF E 161ST ST,40.823165,-73.910758
2317,Robbery,2018-04-02 0:00:00,49-02 JUNCTION BLVD,40.7419126,-73.8676708
2318,Robbery,2018-04-02 0:00:00,73-10 37TH RD,40.747135,-73.8919018
2319,Robbery,2018-04-02 0:00:00,,,
2320,Robbery,2018-04-02 0:00:00,100 BLOCK OF W 88TH ST,40.7878578,-73.9716115
2321,Robbery,2018-04-02 0:00:00,1200 BLOCK OF REVEREND JEROME A. GREENE PL,40.8328444,-73.9112762
2322,Robbery,2018-04-02 0:00:00,00 BLOCK OF AVENUE D,,
2323,Robbery,2018-04-02 0:00:00,98-28 ALSTYNE AVE,40.743704,-73.865071
2324,Robbery,2018-04-01 0:00:00,,,
2325,Robbery,2018-04-01 0:00:00,,,
2326,Robbery,2018-04-01 0:00:00,75-18 WOODSIDE AVE,40.743144,-73.888947
2327,Robbery,2018-04-01 0:00:00,400 BLOCK OF BEACH 66TH ST,40.5929102,-73.7951522
2328,Robbery,2018-04-01 0:00:00,,,
2329,Robbery,2018-04-01 0:00:00,200 BLOCK OF TREADWELL AVE,40.6346028,-74.1385378
2330,Robbery,2018-04-01 0:00:00,78-01 ROOSEVELT AVE,40.7473901,-73.8875698
2331,Robbery,2018-04-01 0:00:00,900 BLOCK OF LIBERTY AVE,40.4429835,-79.9979585
2332,Robbery,2018-04-01 0:00:00,00 BLOCK OF W 82ND ST,40.7851039,-73.9769031
2333,Robbery,2018-04-01 0:00:00,,,
2334,Robbery,2018-04-01 0:00:00,,,
2335,Robbery,2018-04-01 0:00:00,200 BLOCK OF HUMBOLDT ST,40.7450055,-123.8695086
2336,Robbery,2018-04-01 0:00:00,78-01 ROOSEVELT AVE,40.7473901,-73.8875698
2337,Robbery,2018-04-01 0:00:00,2800 BLOCK OF THIRD AVE,45.588402,-122.376358
2338,Robbery,2018-04-01 0:00:00,200 BLOCK OF E 167TH ST,40.8337692,-73.9167618
2339,Robbery,2018-04-01 0:00:00,,,
2340,Robbery,2018-04-01 0:00:00,,,
2341,Robbery,2018-04-01 0:00:00,600 BLOCK OF E 222ND ST,40.8866496,-73.8652434
2342,Robbery,2018-04-01 0:00:00,,,
2343,Robbery,2018-04-01 0:00:00,,,
2344,Robbery,2018-04-01 0:00:00,,,
2345,Robbery,2018-04-01 0:00:00,,,
2346,Robbery,2018-04-01 0:00:00,,,
2347,Robbery,2018-04-01 0:00:00,600 BLOCK OF W 192ND ST,40.8562511,-73.9291409
2348,Robbery,2018-04-01 0:00:00,1500 BLOCK OF WALTON AVE,39.9504619,-75.235062
2349,Robbery,2018-04-01 0:00:00,200 BLOCK OF WILLIS AVE,40.7377214,-73.7008237
2350,Robbery,2018-04-01 0:00:00,,,
2351,Robbery,2018-04-01 0:00:00,,,
2352,Robbery,2018-04-01 0:00:00,1576-1598 MACOMBS RD,40.8449448,-73.9173903
2353,Robbery,2018-04-01 0:00:00,400 BLOCK OF SUYDAM ST,40.7054036,-73.9201135
2354,Robbery,2018-04-01 0:00:00,,,
2355,Robbery,2018-04-01 0:00:00,94-12 ELMHURST AVE,40.7508411,-73.8725861
2356,Robbery,2018-04-01 0:00:00,,,
2357,Robbery,2018-04-01 0:00:00,,,
2358,Robbery,2018-04-01 0:00:00,108-98 115TH ST,,
2359,Robbery,2018-04-01 0:00:00,1700 BLOCK OF STORY AVE,40.8225092,-73.8692229
2360,Robbery,2018-04-01 0:00:00,800 BLOCK OF E 162ND ST,41.601169,-87.5971409
2361,Robbery,2018-04-01 0:00:00,,,
2362,Robbery,2018-04-01 0:00:00,100 BLOCK OF PORT RICHMOND AVE,40.6387245,-74.1331761
2363,Robbery,2018-04-01 0:00:00,,,
2364,Robbery,2018-04-01 0:00:00,,,
2365,Robbery,2018-03-31 0:00:00,1600 BLOCK OF 73RD ST,,
2366,Robbery,2018-03-31 0:00:00,2328-2398 MERMAID AVE,40.5757744,-73.9909687
2367,Robbery,2018-03-31 0:00:00,152-98 112TH AVE,,
2368,Robbery,2018-03-31 0:00:00,1800 BLOCK OF WESTCHESTER AVE,40.8317407,-73.8661373
2369,Robbery,2018-03-31 0:00:00,,,
2370,Robbery,2018-03-31 0:00:00,,,
2371,Robbery,2018-03-31 0:00:00,,,
2372,Robbery,2018-03-31 0:00:00,,,
2373,Robbery,2018-03-31 0:00:00,,,
2374,Robbery,2018-03-31 0:00:00,100 BLOCK OF DELANCEY ST,39.943391,-75.143754
2375,Robbery,2018-03-31 0:00:00,00 BLOCK OF FRANKLIN ST,,
2376,Robbery,2018-03-31 0:00:00,7TH AVE,40.754476,-73.9885197
2377,Robbery,2018-03-31 0:00:00,,,
2378,Robbery,2018-03-31 0:00:00,100 BLOCK OF 86TH STREET TRANSVERSE,40.7831959,-73.9643933
2379,Robbery,2018-03-31 0:00:00,2900 BLOCK OF W 155TH ST,38.8473659,-94.6492752
2380,Robbery,2018-03-31 0:00:00,2700 BLOCK OF TIEMANN AVE,40.8657966,-73.8378943
2381,Robbery,2018-03-31 0:00:00,100 BLOCK OF E 167TH ST,40.8351716,-73.9193872
2382,Robbery,2018-03-31 0:00:00,,,
2383,Robbery,2018-03-31 0:00:00,,,
2384,Robbery,2018-03-31 0:00:00,4700 BLOCK OF THIRD AVE,,
2385,Robbery,2018-03-31 0:00:00,,,
2386,Robbery,2018-03-31 0:00:00,,,
2387,Robbery,2018-03-31 0:00:00,,,
2388,Robbery,2018-03-31 0:00:00,100 BLOCK OF KNICKERBOCKER AVE,40.708397,-73.9314516
2389,Robbery,2018-03-31 0:00:00,553-569 W 204TH ST,40.8638952,-73.9209324
2390,Robbery,2018-03-31 0:00:00,2200 BLOCK OF 1ST AVENUE,40.7942274,-73.936694
2391,Robbery,2018-03-31 0:00:00,900 BLOCK OF DEKALB AVE,40.6924862,-73.9397901
2392,Robbery,2018-03-31 0:00:00,200 BLOCK OF W 96TH ST,40.7940485,-73.9708126
2393,Robbery,2018-03-31 0:00:00,,,
2394,Robbery,2018-03-31 0:00:00,,,
2395,Robbery,2018-03-31 0:00:00,,,
2396,Robbery,2018-03-31 0:00:00,00 BLOCK OF W 58TH ST,40.7678823,-73.9834386
2397,Robbery,2018-03-31 0:00:00,,,
2398,Robbery,2018-03-31 0:00:00,500 BLOCK OF TRUCK I-278,40.6998255,-73.9962478
2399,Robbery,2018-03-31 0:00:00,,,
2400,Robbery,2018-03-31 0:00:00,3600 BLOCK OF BRONXWOOD AVE,40.8777632,-73.858979
2401,Robbery,2018-03-31 0:00:00,,,
2402,Robbery,2018-03-31 0:00:00,1200 BLOCK OF BLAKE AVE,40.6708432,-73.8742853
2403,Robbery,2018-03-31 0:00:00,,,
2404,Robbery,2018-03-31 0:00:00,,,
2405,Robbery,2018-03-31 0:00:00,,,
2406,Robbery,2018-03-31 0:00:00,,,
2407,Robbery,2018-04-12 0:00:00,200 BLOCK OF NAPLES TERRACE,40.8794377,-73.904328
2408,Robbery,2018-04-12 0:00:00,3700 BLOCK OF CARPENTER AVE,40.8842921,-73.8660462
2409,Robbery,2018-04-12 0:00:00,3400 BLOCK OF THIRD AVE,40.8279767,-73.906818
2410,Robbery,2018-04-12 0:00:00,1016-1020 TRINITY AVE,40.8252885,-73.9049301
2411,Robbery,2018-04-12 0:00:00,3400 BLOCK OF THIRD AVE,40.8279767,-73.906818
2412,Robbery,2018-04-12 0:00:00,3800 BLOCK OF E TREMONT AVE,40.8250212,-73.8208847
2413,Robbery,2018-04-12 0:00:00,,,
2414,Robbery,2018-04-12 0:00:00,82-50 165TH ST,40.7182269,-73.8016612
2415,Robbery,2018-04-12 0:00:00,,,
2416,Robbery,2018-04-12 0:00:00,200C W 231ST ST,40.8789271,-73.9050974
2417,Robbery,2018-04-12 0:00:00,2000 BLOCK OF 5TH AVE,41.8678583,-87.838667
2418,Robbery,2018-04-12 0:00:00,22-1 31ST DR,,
2419,Robbery,2018-04-12 0:00:00,567-571 MELROSE AVE,40.8166639,-73.9177493
2420,Robbery,2018-04-12 0:00:00,500 BLOCK OF OVINGTON AVE,40.6325831,-74.021352
2421,Robbery,2018-04-12 0:00:00,4200 BLOCK OF 10TH AVE,,
2422,Robbery,2018-04-12 0:00:00,,,
2423,Robbery,2018-04-12 0:00:00,300 BLOCK OF FRANKLIN AVE,,
2424,Robbery,2018-04-12 0:00:00,00 BLOCK OF LOTT AVE,40.6580105,-73.907312
2425,Robbery,2018-04-12 0:00:00,63-1 CATALPA AVE,40.704585,-73.8939476
2426,Robbery,2018-04-12 0:00:00,200 BLOCK OF W 28TH ST,42.7718941,-86.1163356
2427,Robbery,2018-04-12 0:00:00,300 BLOCK OF GRAHAM AVE,40.7127393,-73.9438448
2428,Robbery,2018-04-12 0:00:00,164-1 GRAND CENTRAL PKWY,40.713882,-73.801743
2429,Robbery,2018-04-12 0:00:00,36-60 KINGSLAND AVE,40.7170899,-73.9402236
2430,Robbery,2018-04-12 0:00:00,2062-2076 86TH ST,40.603726,-73.9968165
2431,Robbery,2018-04-12 0:00:00,3700 BLOCK OF CARPENTER AVE,40.8842921,-73.8660462
2432,Robbery,2018-04-12 0:00:00,253-1 UNION TPKE,40.7443035,-73.717533
2433,Robbery,2018-04-12 0:00:00,97-98 37TH AVE,40.7518503,-73.86902
2434,Robbery,2018-04-12 0:00:00,200 BLOCK OF HOWARD AVE,33.8787522,-117.5620668
2435,Robbery,2018-04-12 0:00:00,200 BLOCK OF 53RD ST,39.96349,-75.226422
2436,Robbery,2018-04-12 0:00:00,471-499 BEACH 54TH ST,40.5969732,-73.7847246
2437,Robbery,2018-04-12 0:00:00,1337-1345 5TH AVE,40.798697,-73.946819
2438,Robbery,2018-04-12 0:00:00,,,
2439,Robbery,2018-04-12 0:00:00,,,
2440,Robbery,2018-04-11 0:00:00,,,
2441,Robbery,2018-04-11 0:00:00,,,
2442,Robbery,2018-04-11 0:00:00,,,
2443,Robbery,2018-04-11 0:00:00,10151-10317 WOODHAVEN BLVD,40.6831011,-73.8454638
2444,Robbery,2018-04-11 0:00:00,00 BLOCK OF SEAGIRT BLVD,40.5952256,-73.7525433
2445,Robbery,2018-04-11 0:00:00,1477-1479 AMSTERDAM AVE,40.8174242,-73.9529886
2446,Robbery,2018-04-11 0:00:00,,,
2447,Robbery,2018-04-11 0:00:00,1700 BLOCK OF MONTGOMERY AVE,39.980573,-75.1628377
2448,Robbery,2018-04-11 0:00:00,,,
2449,Robbery,2018-04-11 0:00:00,165-98 HIGHLAND AVE,,
2450,Robbery,2018-04-11 0:00:00,,,
2451,Robbery,2018-04-11 0:00:00,500 BLOCK OF HOWARD AVE,,
2452,Robbery,2018-04-11 0:00:00,5300 BLOCK OF E 53RD ST,41.7986283,-87.6039037
2453,Robbery,2018-04-11 0:00:00,613-619 THROOP AVE,40.6808592,-73.9403359
2454,Robbery,2018-04-11 0:00:00,300 BLOCK OF E 15TH ST,,
2455,Robbery,2018-04-11 0:00:00,200 BLOCK OF W 86TH ST,40.7876659,-73.9757026
2456,Robbery,2018-04-11 0:00:00,109-99 GUY R BREWER BLVD,40.6935706,-73.7887419
2457,Robbery,2018-04-11 0:00:00,224-0 KINGSBURY AVE,40.7373888,-73.7488066
2458,Robbery,2018-04-11 0:00:00,2501-2599 QUENTIN RD,40.609334,-73.9484121
2459,Robbery,2018-04-11 0:00:00,7801-7899 GLENWOOD RD,,
2460,Robbery,2018-04-11 0:00:00,100 BLOCK OF E 153RD ST,41.4548491,-81.5742957
2461,Robbery,2018-04-11 0:00:00,1100 BLOCK OF WALTON AVE,39.9504619,-75.235062
2462,Robbery,2018-04-11 0:00:00,200 BLOCK OF E 182ND ST,40.8559898,-73.9005954
2463,Robbery,2018-04-11 0:00:00,16000 BLOCK OF BRINKERHOFF AVE,40.8423352,-73.9904813
2464,Robbery,2018-04-11 0:00:00,2000-2098 AVENUE I,40.6281244,-73.956783
2465,Robbery,2018-04-11 0:00:00,,,
2466,Robbery,2018-04-11 0:00:00,,,
2467,Robbery,2018-04-10 0:00:00,00 BLOCK OF E 161ST ST,40.8245063,-73.9148575
2468,Robbery,2018-04-10 0:00:00,200 BLOCK OF E 106TH ST,39.9416753,-86.1537369
2469,Robbery,2018-04-10 0:00:00,200 BLOCK OF W 129TH ST,40.8115651,-73.9465844
2470,Robbery,2018-04-10 0:00:00,1600 BLOCK OF AMSTERDAM AVE,40.8214251,-73.9506357
2471,Robbery,2018-04-10 0:00:00,200 BLOCK OF E 172ND ST,40.8399051,-73.9090368
2472,Robbery,2018-04-10 0:00:00,,,
2473,Robbery,2018-04-10 0:00:00,4301-4399 5TH AVE,40.7771823,-73.9635973
2474,Robbery,2018-04-10 0:00:00,I-278,40.6998255,-73.9962478
2475,Robbery,2018-04-10 0:00:00,949-959 BROADWAY,,
2476,Robbery,2018-04-10 0:00:00,1700 BLOCK OF METROPOLITAN AVE,40.8402403,-73.8545044
2477,Robbery,2018-04-10 0:00:00,600 BLOCK OF E 179TH ST,40.8479914,-73.892404
2478,Robbery,2018-04-10 0:00:00,2000 BLOCK OF BEDFORD AVE,40.6559939,-73.9563925
2479,Robbery,2018-04-10 0:00:00,00 BLOCK OF NAVY ST,34.0085914,-118.4610207
2480,Robbery,2018-04-10 0:00:00,1600 BLOCK OF ST NICHOLAS AVE,40.8549698,-73.9294009
2481,Robbery,2018-04-10 0:00:00,300 BLOCK OF SUYDAM ST,40.7028353,-73.9226866
2482,Robbery,2018-04-10 0:00:00,600-604 E 108TH ST,38.9323092,-94.5846511
2483,Robbery,2018-04-10 0:00:00,200 BLOCK OF W 97TH ST,33.9480691,-118.2762786
2484,Robbery,2018-04-10 0:00:00,500 BLOCK OF MORRIS AVE,40.4749731,-89.0064745
2485,Robbery,2018-04-10 0:00:00,,,
2486,Robbery,2018-04-10 0:00:00,400 BLOCK OF FULTON ST,,
2487,Robbery,2018-04-10 0:00:00,,,
2488,Robbery,2018-04-10 0:00:00,1500 BLOCK OF FLATBUSH AVE,40.634019,-73.949397
2489,Robbery,2018-04-10 0:00:00,100 BLOCK OF E 140TH ST,40.8153168,-73.9305483
2490,Robbery,2018-04-10 0:00:00,300 BLOCK OF FURMAN ST,40.696913,-73.99973
2491,Robbery,2018-04-10 0:00:00,100 BLOCK OF STUYVESANT AVE,40.6922976,-73.9341836
2492,Robbery,2018-04-10 0:00:00,3347-3417 90TH ST,,
2493,Robbery,2018-04-10 0:00:00,,,
2494,Robbery,2018-04-09 0:00:00,82-98 101ST AVE,40.6811285,-73.8561319
2495,Robbery,2018-04-09 0:00:00,100 BLOCK OF LAFAYETTE AVE,30.1886298,-92.0628427
2496,Robbery,2018-04-09 0:00:00,,,
2497,Robbery,2018-04-09 0:00:00,900 BLOCK OF ALDUS ST,40.8230912,-73.8917444
2498,Robbery,2018-04-09 0:00:00,1400 BLOCK OF PELHAM PKWY N,40.8585117,-73.8462696
2499,Robbery,2018-04-09 0:00:00,1006-1030 GRANT AVE,40.089418,-75.0539277
2500,Robbery,2018-04-09 0:00:00,,,
2501,Robbery,2018-04-09 0:00:00,1825-1829 PARK PL,40.6716066,-73.9169479
2502,Robbery,2018-04-09 0:00:00,200 BLOCK OF ST MARKS PL,40.7266747,-73.983115
2503,Robbery,2018-04-09 0:00:00,1100 BLOCK OF AMADOU DIALLO PL,40.8259893,-73.8795167
2504,Robbery,2018-04-09 0:00:00,12327-12363 ROCKAWAY BLVD,40.6755312,-73.8144623
2505,Robbery,2018-04-09 0:00:00,900 BLOCK OF GERARD AVE,40.8282537,-73.924294
2506,Robbery,2018-04-09 0:00:00,,,
2507,Robbery,2018-04-09 0:00:00,117-1 103RD AVE,40.688203,-73.8249079
2508,Robbery,2018-04-09 0:00:00,159-31 90TH AVE,40.657831,-73.842165
2509,Robbery,2018-04-09 0:00:00,22-28 VARET ST,40.702895,-73.944217
2510,Robbery,2018-04-09 0:00:00,3348-3414 86TH ST,,
2511,Robbery,2018-04-09 0:00:00,00 BLOCK OF BELFIELD AVE,,
2512,Robbery,2018-04-09 0:00:00,,,
2513,Robbery,2018-04-09 0:00:00,1000 BLOCK OF TIFFANY ST,40.8228495,-73.8947199
2514,Robbery,2018-04-09 0:00:00,232-98 MENTONE AVE,34.0184797,-118.4038677
2515,Robbery,2018-04-09 0:00:00,3000-3010 BEVERLEY RD,40.6450585,-73.9486209
2516,Robbery,2018-04-09 0:00:00,,,
2517,Robbery,2018-04-09 0:00:00,2448-2458 JEROME AVE,40.8623427,-73.9010414
2518,Robbery,2018-04-09 0:00:00,,,
2519,Robbery,2018-04-09 0:00:00,117-19 JAMAICA AVE,40.701799,-73.833393
2520,Robbery,2018-04-09 0:00:00,119-1 228TH ST,,
2521,Robbery,2018-04-09 0:00:00,93-7 ROOSEVELT AVE,40.7488704,-73.8733688
2522,Robbery,2018-04-09 0:00:00,,,
2523,Robbery,2018-04-08 0:00:00,3700 BLOCK OF US-1,26.1736045,-80.1191537
2524,Robbery,2018-04-08 0:00:00,300 BLOCK OF ROEBLING ST,40.7093963,-73.9608253
2525,Robbery,2018-04-08 0:00:00,,,
2526,Robbery,2018-04-08 0:00:00,158-11 ARCHER AVE,40.702686,-73.7994194
2527,Robbery,2018-04-08 0:00:00,64-2 PALMETTO ST,,
2528,Robbery,2018-04-08 0:00:00,258-99 147TH AVE,40.6576656,-73.7295657
2529,Robbery,2018-04-08 0:00:00,2900-3002 SURF AVE,40.572843,-73.994892
2530,Robbery,2018-04-08 0:00:00,8524-8598 AVENUE N,,
2531,Robbery,2018-04-08 0:00:00,8700 BLOCK OF AVENUE L,,
2532,Robbery,2018-04-08 0:00:00,800 BLOCK OF E 221ST ST,40.8838744,-73.8590779
2533,Robbery,2018-04-08 0:00:00,500 BLOCK OF 10TH AVE,40.7574651,-73.9974111
2534,Robbery,2018-04-08 0:00:00,,,
2535,Robbery,2018-04-08 0:00:00,306-310 DELANCEY ST,39.943771,-75.147502
2536,Robbery,2018-04-08 0:00:00,2200 BLOCK OF JEROME AVE,40.8570504,-73.9046893
2537,Robbery,2018-04-08 0:00:00,150-198 W 111TH ST,41.692783,-87.6273342
2538,Robbery,2018-04-08 0:00:00,,,
2539,Robbery,2018-04-08 0:00:00,700 BLOCK OF 61ST ST,,
2540,Robbery,2018-04-08 0:00:00,800 BLOCK OF VERMONT ST,38.96867,-95.237453
2541,Robbery,2018-04-08 0:00:00,,,
2542,Robbery,2018-04-08 0:00:00,,,
2543,Robbery,2018-04-08 0:00:00,,,
2544,Robbery,2018-04-08 0:00:00,,,
2545,Robbery,2018-04-08 0:00:00,1600 BLOCK OF PARK AVE,40.7470011,-73.9814175
2546,Robbery,2018-04-08 0:00:00,1051-1055 FREEMAN ST,,
2547,Robbery,2018-04-08 0:00:00,148-198 PITT ST,40.443755,-79.8879474
2548,Robbery,2018-04-08 0:00:00,,,
2549,Robbery,2018-04-08 0:00:00,500 BLOCK OF KINGSTON AVE,38.1742004,-85.7713702
2550,Robbery,2018-04-08 0:00:00,500 BLOCK OF ARGYLE RD,32.0165141,-81.3059992
2551,Robbery,2018-04-08 0:00:00,200 BLOCK OF E 20TH ST,40.7369354,-73.9844943
2552,Robbery,2018-04-08 0:00:00,7334-7373 37TH RD,,
2553,Robbery,2018-04-08 0:00:00,,,
2554,Robbery,2018-04-08 0:00:00,,,
